date,eCPM
20180801,4294.368798791667
20180802,4294.368798791667
20180803,4751.570362000001
20180804,4751.570362000001
20180805,4751.570362000001
20180806,6887.711775999998
20180807,6887.711775999998
20180808,6887.711775999998
20180809,6887.711775999998
20180810,6887.711775999998
20180811,3494.292509000001
20180812,12803.828184333339
20180813,5886.635562399999
20180814,6004.232481666666
20180815,4294.368798791667
20180816,4755.567983111111
20180817,5886.635562399999
20180818,5357.424080833333
20180819,4755.567983111111
20180820,6004.232481666666
20180821,4755.567983111111
20180822,4755.567983111111
20180823,4294.368798791667
20180824,4294.368798791667
20180825,7138.063850199999
20180826,4755.567983111111
20180827,357753.1122537494
20180828,5931.7276265
20180829,5929.445872125
20180830,5639.931780999999
20180831,9678.830786875003
